District_Name,Crop_Year,Season,Crop,Area,Yield,Rainfall
virudhunagar,2008,Whole Year,Sunflower,1522,0.4086727989487516,55.0
virudhunagar,2008,Whole Year,Sunflower,1522,0.4086727989487516,746.7
virudhunagar,2008,Whole Year,Sweet potato,29,13.275862068965518,51.73333333333333
virudhunagar,2008,Whole Year,Sweet potato,29,13.275862068965518,396.76666666666665
virudhunagar,2008,Whole Year,Sweet potato,29,13.275862068965518,61.2
virudhunagar,2008,Whole Year,Sweet potato,29,13.275862068965518,55.0
virudhunagar,2008,Whole Year,Sweet potato,29,13.275862068965518,746.7
virudhunagar,2008,Whole Year,Tapioca,38,36.47368421052632,51.73333333333333
virudhunagar,2008,Whole Year,Tapioca,38,36.47368421052632,396.76666666666665
virudhunagar,2008,Whole Year,Tapioca,38,36.47368421052632,61.2
virudhunagar,2008,Whole Year,Tapioca,38,36.47368421052632,55.0
virudhunagar,2008,Whole Year,Tapioca,38,36.47368421052632,746.7
virudhunagar,2008,Whole Year,Urad,4238,0.3931099575271354,51.73333333333333
virudhunagar,2008,Whole Year,Urad,4238,0.3931099575271354,396.76666666666665
virudhunagar,2008,Whole Year,Urad,4238,0.3931099575271354,61.2
virudhunagar,2008,Whole Year,Urad,4238,0.3931099575271354,55.0
virudhunagar,2008,Whole Year,Urad,4238,0.3931099575271354,746.7
virudhunagar,2009,Kharif,Rice,26617,2.431378442348875,51.73333333333333
virudhunagar,2009,Kharif,Rice,26617,2.431378442348875,396.76666666666665
virudhunagar,2009,Kharif,Rice,26617,2.431378442348875,61.2
virudhunagar,2009,Kharif,Rice,26617,2.431378442348875,55.0
virudhunagar,2009,Kharif,Rice,26617,2.431378442348875,746.7
virudhunagar,2009,Kharif,Small millets,792,0.5214646464646465,51.73333333333333
virudhunagar,2009,Kharif,Small millets,792,0.5214646464646465,396.76666666666665
virudhunagar,2009,Kharif,Small millets,792,0.5214646464646465,61.2
virudhunagar,2009,Kharif,Small millets,792,0.5214646464646465,55.0
virudhunagar,2009,Kharif,Small millets,792,0.5214646464646465,746.7
virudhunagar,2009,Whole Year,Arecanut,1,2.0,51.73333333333333
virudhunagar,2009,Whole Year,Arecanut,1,2.0,396.76666666666665
virudhunagar,2009,Whole Year,Arecanut,1,2.0,61.2
virudhunagar,2009,Whole Year,Arecanut,1,2.0,55.0
virudhunagar,2009,Whole Year,Arecanut,1,2.0,746.7
virudhunagar,2009,Whole Year,Arhar/Tur,353,0.28328611898017,51.73333333333333
virudhunagar,2009,Whole Year,Arhar/Tur,353,0.28328611898017,396.76666666666665
virudhunagar,2009,Whole Year,Arhar/Tur,353,0.28328611898017,61.2
virudhunagar,2009,Whole Year,Arhar/Tur,353,0.28328611898017,55.0
virudhunagar,2009,Whole Year,Arhar/Tur,353,0.28328611898017,746.7
virudhunagar,2009,Whole Year,Bajra,3259,1.5372813746548022,51.73333333333333
virudhunagar,2009,Whole Year,Bajra,3259,1.5372813746548022,396.76666666666665
virudhunagar,2009,Whole Year,Bajra,3259,1.5372813746548022,61.2
virudhunagar,2009,Whole Year,Bajra,3259,1.5372813746548022,55.0
virudhunagar,2009,Whole Year,Bajra,3259,1.5372813746548022,746.7
virudhunagar,2009,Whole Year,Banana,837,42.99641577060932,51.73333333333333
virudhunagar,2009,Whole Year,Banana,837,42.99641577060932,396.76666666666665
virudhunagar,2009,Whole Year,Banana,837,42.99641577060932,61.2
virudhunagar,2009,Whole Year,Banana,837,42.99641577060932,55.0
virudhunagar,2009,Whole Year,Banana,837,42.99641577060932,746.7
virudhunagar,2009,Whole Year,Cardamom,279,0.086021505376344,51.73333333333333
virudhunagar,2009,Whole Year,Cardamom,279,0.086021505376344,396.76666666666665
virudhunagar,2009,Whole Year,Cardamom,279,0.086021505376344,61.2
virudhunagar,2009,Whole Year,Cardamom,279,0.086021505376344,55.0
virudhunagar,2009,Whole Year,Cardamom,279,0.086021505376344,746.7
virudhunagar,2009,Whole Year,Cashewnut,65,0.5076923076923077,51.73333333333333
virudhunagar,2009,Whole Year,Cashewnut,65,0.5076923076923077,396.76666666666665
virudhunagar,2009,Whole Year,Cashewnut,65,0.5076923076923077,61.2
virudhunagar,2009,Whole Year,Cashewnut,65,0.5076923076923077,55.0
virudhunagar,2009,Whole Year,Cashewnut,65,0.5076923076923077,746.7
virudhunagar,2009,Whole Year,Castor seed,16,0.25,51.73333333333333
virudhunagar,2009,Whole Year,Castor seed,16,0.25,396.76666666666665
virudhunagar,2009,Whole Year,Castor seed,16,0.25,61.2
virudhunagar,2009,Whole Year,Castor seed,16,0.25,55.0
virudhunagar,2009,Whole Year,Castor seed,16,0.25,746.7
virudhunagar,2009,Whole Year,Coconut,9468,10.498521335023236,51.73333333333333
virudhunagar,2009,Whole Year,Coconut,9468,10.498521335023236,396.76666666666665
virudhunagar,2009,Whole Year,Coconut,9468,10.498521335023236,61.2
virudhunagar,2009,Whole Year,Coconut,9468,10.498521335023236,55.0
virudhunagar,2009,Whole Year,Coconut,9468,10.498521335023236,746.7
virudhunagar,2009,Whole Year,Coriander,4432,0.4120036101083033,51.73333333333333
virudhunagar,2009,Whole Year,Coriander,4432,0.4120036101083033,396.76666666666665
virudhunagar,2009,Whole Year,Coriander,4432,0.4120036101083033,61.2
virudhunagar,2009,Whole Year,Coriander,4432,0.4120036101083033,55.0
virudhunagar,2009,Whole Year,Coriander,4432,0.4120036101083033,746.7
virudhunagar,2009,Whole Year,Cotton(lint),7876,1.3867445403758254,51.73333333333333
virudhunagar,2009,Whole Year,Cotton(lint),7876,1.3867445403758254,396.76666666666665
virudhunagar,2009,Whole Year,Cotton(lint),7876,1.3867445403758254,61.2
virudhunagar,2009,Whole Year,Cotton(lint),7876,1.3867445403758254,55.0
virudhunagar,2009,Whole Year,Cotton(lint),7876,1.3867445403758254,746.7
virudhunagar,2009,Whole Year,Dry chillies,2963,0.8839014512318596,51.73333333333333
virudhunagar,2009,Whole Year,Dry chillies,2963,0.8839014512318596,396.76666666666665
virudhunagar,2009,Whole Year,Dry chillies,2963,0.8839014512318596,61.2
virudhunagar,2009,Whole Year,Dry chillies,2963,0.8839014512318596,55.0
virudhunagar,2009,Whole Year,Dry chillies,2963,0.8839014512318596,746.7
virudhunagar,2009,Whole Year,Gram,134,0.5,51.73333333333333
virudhunagar,2009,Whole Year,Gram,134,0.5,396.76666666666665
virudhunagar,2009,Whole Year,Gram,134,0.5,61.2
virudhunagar,2009,Whole Year,Gram,134,0.5,55.0
virudhunagar,2009,Whole Year,Gram,134,0.5,746.7
virudhunagar,2009,Whole Year,Groundnut,6832,0.6870608899297423,51.73333333333333
virudhunagar,2009,Whole Year,Groundnut,6832,0.6870608899297423,396.76666666666665
virudhunagar,2009,Whole Year,Groundnut,6832,0.6870608899297423,61.2
virudhunagar,2009,Whole Year,Groundnut,6832,0.6870608899297423,55.0
virudhunagar,2009,Whole Year,Groundnut,6832,0.6870608899297423,746.7
virudhunagar,2009,Whole Year,Horse-gram,15,0.4666666666666667,51.73333333333333
virudhunagar,2009,Whole Year,Horse-gram,15,0.4666666666666667,396.76666666666665
virudhunagar,2009,Whole Year,Horse-gram,15,0.4666666666666667,61.2
virudhunagar,2009,Whole Year,Horse-gram,15,0.4666666666666667,55.0
virudhunagar,2009,Whole Year,Horse-gram,15,0.4666666666666667,746.7
virudhunagar,2009,Whole Year,Jowar,9428,1.077110733983878,51.73333333333333
virudhunagar,2009,Whole Year,Jowar,9428,1.077110733983878,396.76666666666665
virudhunagar,2009,Whole Year,Jowar,9428,1.077110733983878,61.2
virudhunagar,2009,Whole Year,Jowar,9428,1.077110733983878,55.0
virudhunagar,2009,Whole Year,Jowar,9428,1.077110733983878,746.7
virudhunagar,2009,Whole Year,Maize,13868,3.629723103547736,51.73333333333333
virudhunagar,2009,Whole Year,Maize,13868,3.629723103547736,396.76666666666665
virudhunagar,2009,Whole Year,Maize,13868,3.629723103547736,61.2
virudhunagar,2009,Whole Year,Maize,13868,3.629723103547736,55.0
virudhunagar,2009,Whole Year,Maize,13868,3.629723103547736,746.7
virudhunagar,2009,Whole Year,Moong(Green Gram),7147,0.3250314817405904,51.73333333333333
virudhunagar,2009,Whole Year,Moong(Green Gram),7147,0.3250314817405904,396.76666666666665
virudhunagar,2009,Whole Year,Moong(Green Gram),7147,0.3250314817405904,61.2
virudhunagar,2009,Whole Year,Moong(Green Gram),7147,0.3250314817405904,55.0
virudhunagar,2009,Whole Year,Moong(Green Gram),7147,0.3250314817405904,746.7
virudhunagar,2009,Whole Year,Onion,1183,7.20625528317836,51.73333333333333
virudhunagar,2009,Whole Year,Onion,1183,7.20625528317836,396.76666666666665
virudhunagar,2009,Whole Year,Onion,1183,7.20625528317836,61.2
virudhunagar,2009,Whole Year,Onion,1183,7.20625528317836,55.0
virudhunagar,2009,Whole Year,Onion,1183,7.20625528317836,746.7
virudhunagar,2009,Whole Year,Potato,3,18.33333333333333,51.73333333333333
virudhunagar,2009,Whole Year,Potato,3,18.33333333333333,396.76666666666665
virudhunagar,2009,Whole Year,Potato,3,18.33333333333333,61.2
virudhunagar,2009,Whole Year,Potato,3,18.33333333333333,55.0
virudhunagar,2009,Whole Year,Potato,3,18.33333333333333,746.7
virudhunagar,2009,Whole Year,Ragi,134,2.380597014925373,51.73333333333333
virudhunagar,2009,Whole Year,Ragi,134,2.380597014925373,396.76666666666665
virudhunagar,2009,Whole Year,Ragi,134,2.380597014925373,61.2
virudhunagar,2009,Whole Year,Ragi,134,2.380597014925373,55.0
virudhunagar,2009,Whole Year,Ragi,134,2.380597014925373,746.7
virudhunagar,2009,Whole Year,Sesamum,2521,0.1550971836572788,51.73333333333333
virudhunagar,2009,Whole Year,Sesamum,2521,0.1550971836572788,396.76666666666665
virudhunagar,2009,Whole Year,Sesamum,2521,0.1550971836572788,61.2
virudhunagar,2009,Whole Year,Sesamum,2521,0.1550971836572788,55.0
virudhunagar,2009,Whole Year,Sesamum,2521,0.1550971836572788,746.7
virudhunagar,2009,Whole Year,Sugarcane,3193,104.39492640150328,51.73333333333333
virudhunagar,2009,Whole Year,Sugarcane,3193,104.39492640150328,396.76666666666665
virudhunagar,2009,Whole Year,Sugarcane,3193,104.39492640150328,61.2
virudhunagar,2009,Whole Year,Sugarcane,3193,104.39492640150328,55.0
virudhunagar,2009,Whole Year,Sugarcane,3193,104.39492640150328,746.7
virudhunagar,2009,Whole Year,Sunflower,1105,0.6208144796380091,51.73333333333333
virudhunagar,2009,Whole Year,Sunflower,1105,0.6208144796380091,396.76666666666665
virudhunagar,2009,Whole Year,Sunflower,1105,0.6208144796380091,61.2
virudhunagar,2009,Whole Year,Sunflower,1105,0.6208144796380091,55.0
virudhunagar,2009,Whole Year,Sunflower,1105,0.6208144796380091,746.7
virudhunagar,2009,Whole Year,Sweet potato,41,14.634146341463415,51.73333333333333
virudhunagar,2009,Whole Year,Sweet potato,41,14.634146341463415,396.76666666666665
virudhunagar,2009,Whole Year,Sweet potato,41,14.634146341463415,61.2
virudhunagar,2009,Whole Year,Sweet potato,41,14.634146341463415,55.0
virudhunagar,2009,Whole Year,Sweet potato,41,14.634146341463415,746.7
virudhunagar,2009,Whole Year,Tapioca,9,34.44444444444444,51.73333333333333
virudhunagar,2009,Whole Year,Tapioca,9,34.44444444444444,396.76666666666665
virudhunagar,2009,Whole Year,Tapioca,9,34.44444444444444,61.2
virudhunagar,2009,Whole Year,Tapioca,9,34.44444444444444,55.0
virudhunagar,2009,Whole Year,Tapioca,9,34.44444444444444,746.7
virudhunagar,2009,Whole Year,Urad,3543,0.2325712672876093,51.73333333333333
virudhunagar,2009,Whole Year,Urad,3543,0.2325712672876093,396.76666666666665
virudhunagar,2009,Whole Year,Urad,3543,0.2325712672876093,61.2
virudhunagar,2009,Whole Year,Urad,3543,0.2325712672876093,55.0
virudhunagar,2009,Whole Year,Urad,3543,0.2325712672876093,746.7
virudhunagar,2010,Kharif,Arhar/Tur,371,0.6630727762803235,51.73333333333333
virudhunagar,2010,Kharif,Arhar/Tur,371,0.6630727762803235,396.76666666666665
virudhunagar,2010,Kharif,Arhar/Tur,371,0.6630727762803235,61.2
virudhunagar,2010,Kharif,Arhar/Tur,371,0.6630727762803235,55.0
virudhunagar,2010,Kharif,Arhar/Tur,371,0.6630727762803235,746.7
virudhunagar,2010,Kharif,Castor seed,20,0.25,51.73333333333333
virudhunagar,2010,Kharif,Castor seed,20,0.25,396.76666666666665
virudhunagar,2010,Kharif,Castor seed,20,0.25,61.2
virudhunagar,2010,Kharif,Castor seed,20,0.25,55.0
virudhunagar,2010,Kharif,Castor seed,20,0.25,746.7
virudhunagar,2010,Kharif,Cotton(lint),7904,1.7740384615384617,51.73333333333333
virudhunagar,2010,Kharif,Cotton(lint),7904,1.7740384615384617,396.76666666666665
virudhunagar,2010,Kharif,Cotton(lint),7904,1.7740384615384617,61.2
virudhunagar,2010,Kharif,Cotton(lint),7904,1.7740384615384617,55.0
virudhunagar,2010,Kharif,Cotton(lint),7904,1.7740384615384617,746.7
virudhunagar,2010,Kharif,Groundnut,5837,1.0961110159328422,51.73333333333333
virudhunagar,2010,Kharif,Groundnut,5837,1.0961110159328422,396.76666666666665
virudhunagar,2010,Kharif,Groundnut,5837,1.0961110159328422,61.2
virudhunagar,2010,Kharif,Groundnut,5837,1.0961110159328422,55.0
virudhunagar,2010,Kharif,Groundnut,5837,1.0961110159328422,746.7
virudhunagar,2010,Kharif,Horse-gram,28,0.4285714285714285,51.73333333333333
virudhunagar,2010,Kharif,Horse-gram,28,0.4285714285714285,396.76666666666665
virudhunagar,2010,Kharif,Horse-gram,28,0.4285714285714285,61.2
virudhunagar,2010,Kharif,Horse-gram,28,0.4285714285714285,55.0
virudhunagar,2010,Kharif,Horse-gram,28,0.4285714285714285,746.7
virudhunagar,2010,Kharif,Maize,10775,5.146728538283063,51.73333333333333
virudhunagar,2010,Kharif,Maize,10775,5.146728538283063,396.76666666666665
virudhunagar,2010,Kharif,Maize,10775,5.146728538283063,61.2
virudhunagar,2010,Kharif,Maize,10775,5.146728538283063,55.0
virudhunagar,2010,Kharif,Maize,10775,5.146728538283063,746.7
virudhunagar,2010,Kharif,Moong(Green Gram),11533,0.2053238532905575,51.73333333333333
virudhunagar,2010,Kharif,Moong(Green Gram),11533,0.2053238532905575,396.76666666666665
virudhunagar,2010,Kharif,Moong(Green Gram),11533,0.2053238532905575,61.2
virudhunagar,2010,Kharif,Moong(Green Gram),11533,0.2053238532905575,55.0
virudhunagar,2010,Kharif,Moong(Green Gram),11533,0.2053238532905575,746.7
virudhunagar,2010,Kharif,Ragi,128,2.796875,51.73333333333333
virudhunagar,2010,Kharif,Ragi,128,2.796875,396.76666666666665
virudhunagar,2010,Kharif,Ragi,128,2.796875,61.2
virudhunagar,2010,Kharif,Ragi,128,2.796875,55.0
virudhunagar,2010,Kharif,Ragi,128,2.796875,746.7
virudhunagar,2010,Kharif,Rice,30568,3.09195891127977,51.73333333333333
virudhunagar,2010,Kharif,Rice,30568,3.09195891127977,396.76666666666665
virudhunagar,2010,Kharif,Rice,30568,3.09195891127977,61.2
virudhunagar,2010,Kharif,Rice,30568,3.09195891127977,55.0
virudhunagar,2010,Kharif,Rice,30568,3.09195891127977,746.7
virudhunagar,2010,Kharif,Sunflower,680,0.3676470588235294,51.73333333333333
virudhunagar,2010,Kharif,Sunflower,680,0.3676470588235294,396.76666666666665
virudhunagar,2010,Kharif,Sunflower,680,0.3676470588235294,61.2
virudhunagar,2010,Kharif,Sunflower,680,0.3676470588235294,55.0
virudhunagar,2010,Kharif,Sunflower,680,0.3676470588235294,746.7
virudhunagar,2010,Kharif,Urad,5156,0.2092707525213343,51.73333333333333
virudhunagar,2010,Kharif,Urad,5156,0.2092707525213343,396.76666666666665
virudhunagar,2010,Kharif,Urad,5156,0.2092707525213343,61.2
virudhunagar,2010,Kharif,Urad,5156,0.2092707525213343,55.0
virudhunagar,2010,Kharif,Urad,5156,0.2092707525213343,746.7
virudhunagar,2010,Rabi,Gram,93,0.4946236559139785,51.73333333333333
virudhunagar,2010,Rabi,Gram,93,0.4946236559139785,396.76666666666665
virudhunagar,2010,Rabi,Gram,93,0.4946236559139785,61.2
virudhunagar,2010,Rabi,Gram,93,0.4946236559139785,55.0
virudhunagar,2010,Rabi,Gram,93,0.4946236559139785,746.7
virudhunagar,2010,Whole Year,Sugarcane,3314,86.79993964996983,51.73333333333333
virudhunagar,2010,Whole Year,Sugarcane,3314,86.79993964996983,396.76666666666665
virudhunagar,2010,Whole Year,Sugarcane,3314,86.79993964996983,61.2
virudhunagar,2010,Whole Year,Sugarcane,3314,86.79993964996983,55.0
virudhunagar,2010,Whole Year,Sugarcane,3314,86.79993964996983,746.7
virudhunagar,2011,Kharif,Bajra,418,1.7248803827751196,51.73333333333333
virudhunagar,2011,Kharif,Bajra,418,1.7248803827751196,396.76666666666665
virudhunagar,2011,Kharif,Bajra,418,1.7248803827751196,61.2
virudhunagar,2011,Kharif,Bajra,418,1.7248803827751196,55.0
virudhunagar,2011,Kharif,Bajra,418,1.7248803827751196,746.7
virudhunagar,2011,Kharif,Cotton(lint),4746,2.5442477876106198,51.73333333333333
virudhunagar,2011,Kharif,Cotton(lint),4746,2.5442477876106198,396.76666666666665
virudhunagar,2011,Kharif,Cotton(lint),4746,2.5442477876106198,61.2
virudhunagar,2011,Kharif,Cotton(lint),4746,2.5442477876106198,55.0
virudhunagar,2011,Kharif,Cotton(lint),4746,2.5442477876106198,746.7
virudhunagar,2011,Kharif,Groundnut,3315,1.6268476621417798,51.73333333333333
virudhunagar,2011,Kharif,Groundnut,3315,1.6268476621417798,396.76666666666665
virudhunagar,2011,Kharif,Groundnut,3315,1.6268476621417798,61.2
virudhunagar,2011,Kharif,Groundnut,3315,1.6268476621417798,55.0
virudhunagar,2011,Kharif,Groundnut,3315,1.6268476621417798,746.7
virudhunagar,2011,Kharif,Jowar,3674,0.4314099074578116,51.73333333333333
virudhunagar,2011,Kharif,Jowar,3674,0.4314099074578116,396.76666666666665
virudhunagar,2011,Kharif,Jowar,3674,0.4314099074578116,61.2
virudhunagar,2011,Kharif,Jowar,3674,0.4314099074578116,55.0
virudhunagar,2011,Kharif,Jowar,3674,0.4314099074578116,746.7
virudhunagar,2011,Kharif,Maize,7431,6.961781725205221,51.73333333333333
virudhunagar,2011,Kharif,Maize,7431,6.961781725205221,396.76666666666665
virudhunagar,2011,Kharif,Maize,7431,6.961781725205221,61.2
virudhunagar,2011,Kharif,Maize,7431,6.961781725205221,55.0
virudhunagar,2011,Kharif,Maize,7431,6.961781725205221,746.7
virudhunagar,2011,Kharif,Ragi,26,2.6538461538461537,51.73333333333333
virudhunagar,2011,Kharif,Ragi,26,2.6538461538461537,396.76666666666665
virudhunagar,2011,Kharif,Ragi,26,2.6538461538461537,61.2
virudhunagar,2011,Kharif,Ragi,26,2.6538461538461537,55.0
virudhunagar,2011,Kharif,Ragi,26,2.6538461538461537,746.7
virudhunagar,2011,Kharif,Rice,29658,3.994504012408119,51.73333333333333
virudhunagar,2011,Kharif,Rice,29658,3.994504012408119,396.76666666666665
virudhunagar,2011,Kharif,Rice,29658,3.994504012408119,61.2
virudhunagar,2011,Kharif,Rice,29658,3.994504012408119,55.0
virudhunagar,2011,Kharif,Rice,29658,3.994504012408119,746.7
virudhunagar,2011,Rabi,Bajra,1782,2.7631874298540966,51.73333333333333
virudhunagar,2011,Rabi,Bajra,1782,2.7631874298540966,396.76666666666665
virudhunagar,2011,Rabi,Bajra,1782,2.7631874298540966,61.2
virudhunagar,2011,Rabi,Bajra,1782,2.7631874298540966,55.0
virudhunagar,2011,Rabi,Bajra,1782,2.7631874298540966,746.7
virudhunagar,2011,Rabi,Cotton(lint),4893,2.2994073165746984,51.73333333333333
virudhunagar,2011,Rabi,Cotton(lint),4893,2.2994073165746984,396.76666666666665
virudhunagar,2011,Rabi,Cotton(lint),4893,2.2994073165746984,61.2
virudhunagar,2011,Rabi,Cotton(lint),4893,2.2994073165746984,55.0
virudhunagar,2011,Rabi,Cotton(lint),4893,2.2994073165746984,746.7
virudhunagar,2011,Rabi,Groundnut,2063,1.7406689287445467,51.73333333333333
virudhunagar,2011,Rabi,Groundnut,2063,1.7406689287445467,396.76666666666665
virudhunagar,2011,Rabi,Groundnut,2063,1.7406689287445467,61.2
virudhunagar,2011,Rabi,Groundnut,2063,1.7406689287445467,55.0
virudhunagar,2011,Rabi,Groundnut,2063,1.7406689287445467,746.7
virudhunagar,2011,Rabi,Jowar,5978,1.6276346604215457,51.73333333333333
virudhunagar,2011,Rabi,Jowar,5978,1.6276346604215457,396.76666666666665
virudhunagar,2011,Rabi,Jowar,5978,1.6276346604215457,61.2
virudhunagar,2011,Rabi,Jowar,5978,1.6276346604215457,55.0
virudhunagar,2011,Rabi,Jowar,5978,1.6276346604215457,746.7
virudhunagar,2011,Rabi,Maize,9775,6.292583120204603,51.73333333333333
virudhunagar,2011,Rabi,Maize,9775,6.292583120204603,396.76666666666665
virudhunagar,2011,Rabi,Maize,9775,6.292583120204603,61.2
virudhunagar,2011,Rabi,Maize,9775,6.292583120204603,55.0
virudhunagar,2011,Rabi,Maize,9775,6.292583120204603,746.7
